pause_rate,vocab_richness,word_count,initial_latency,acoustic_texture,speech_brightness,mfcc_delta,emotional_range,speech_rate,label,filename
0.43328721906241546,0.6736597653801806,23.396108184389195,0.5353932012811908,-440.2874818802068,2317.2442768099345,-0.001818577170233311,951849.2429340383,1.3609429563451956,2,synthetic_class_2
0.3996108703172689,0.94220198141515,21.029275357461373,0.18445433612494497,-355.1541579142906,2025.320846501005,0.013744236612298398,762912.9235913613,1.146904114407097,2,synthetic_class_2
0.3111986744509141,0.857711591639904,16.430207797021946,0.6414709360829229,-329.65596085227725,1870.2760584429154,-0.0065650792680472395,1115425.3263858927,2.6582112507363593,1,synthetic_class_1
0.029611933488430952,0.9337364519679074,12.214192785066281,0.22705043945299824,-250.58281539887994,2948.2661038123847,0.08945821400614187,1150747.4897721626,3.148995342124339,0,synthetic_class_0
0.062316727589538344,0.8951197023486492,30.043890184082382,0.18690651678291423,-351.40345249579195,1690.057456096241,0.015173029454798825,1220431.135400943,2.5633516287370246,0,synthetic_class_0
0.3922068897576445,0.6418349211518232,19.280500199256874,0.5776849355992286,-444.74796909108767,2253.1642576702448,-0.010510796270158293,664382.7173194373,1.9468505802476699,2,synthetic_class_2
0.04987559018614113,0.8849778672937488,24.04606495372274,0.3860039980619801,-247.73059163832684,2199.38158376338,0.008790889276008884,1301254.599052311,3.1907835955585404,0,synthetic_class_0
0.04813009582063602,0.8928864585086147,16.288682953264946,0.9421517266947778,-237.37427353258124,2341.862748020403,0.04906929215004902,1226193.1980095045,3.752835789442834,0,synthetic_class_0
0.364218873598796,0.8090053843917864,27.074983440014467,0.8109628835654408,-478.61475859572374,2724.982089564987,-0.008321109406556238,979072.7165568657,1.8784766177788907,3,synthetic_class_3
0.015475521708448094,0.8635846975929478,19.690651628578664,0.5703432979385633,-267.4311855333171,2204.918589192859,0.007004489843963676,1062988.7021129488,3.7270937217507725,0,synthetic_class_0
0.4121331494419445,0.6289025027061171,20.525139110778614,0.5330288204662578,-422.84270966723295,2068.8235149383536,0.0007843840595144695,931142.667072836,1.4260512492265494,2,synthetic_class_2
0.5368653074839435,1.0033492812033873,26.044272433821842,0.5508534417029858,-477.8635379563766,2190.5735851872905,-0.005242052066503691,960159.8126073373,0.9367614331602432,3,synthetic_class_3
0.353839836427062,0.803282103926986,16.868214926241883,1.8148721787550244,-291.95905016171696,3508.1886853697024,-0.004206408530303986,1171038.5991830267,0.10964734588500685,3,synthetic_class_3
0.3103469933181744,0.7777785678399716,17.093447201018115,0.47931408600843656,-357.6873389411466,2711.2019178261667,0.029633758240389704,1042243.3063196196,1.5165110742631294,1,synthetic_class_1
0.49954372720802837,0.6451368666520358,17.44574009695399,0.01872952616807417,-399.9774574001236,2153.8403586011304,0.005240935762951967,869837.202482957,1.4388834028833775,2,synthetic_class_2
0.13283351328511345,0.8597135419932457,17.38468447734221,0.3275058233574573,-302.39679102863573,2327.6920760503767,0.008195084882282612,1088449.6945671295,2.016366787938227,1,synthetic_class_1
0.05971153291592675,0.9579538858175441,21.625681653870977,0.38348087830608096,-290.1040071429017,2197.079546498581,0.09310466325240145,1341732.3511905228,3.2403101486137267,0,synthetic_class_0
0.2951968490042564,0.9123777396736495,8.862150547702006,0.6649691651993939,-357.46519699437863,2246.576322774827,-0.008060040899443916,1153453.065713347,2.9636112786432363,3,synthetic_class_3
0.03668348024544167,0.9040351110560119,30.618455263284122,0.6970513363191746,-257.09237132426534,2015.303620910674,0.02563634119116703,1136567.1274594744,3.8254060333281057,0,synthetic_class_0
0.44184623645376453,0.7459135850129369,19.174794992384278,0.22507920683160682,-379.65875683863766,2052.518946437538,0.004804780984357718,725536.7523270423,1.8368326964314305,2,synthetic_class_2
0.6198516009404264,0.82985746750219,26.906865552073835,1.3947914536691728,-438.24487050125583,2309.8050583904537,0.00495400664520335,1081132.431327512,1.8384774173093248,3,synthetic_class_3
0.06556148402337021,0.8743113528543965,20.350377571877537,0.12540546216312334,-304.11254436290926,2343.2506073995764,-0.015486228635640155,910924.588086767,1.354207520650054,1,synthetic_class_1
0.2666495431530855,0.833448509978121,15.10499742910005,0.48411007242016135,-447.17775688839555,1895.6971183688315,-0.0018748332353781957,1431235.1140450644,2.7106371748734,1,synthetic_class_1
0.40778258533585177,0.8210894089843525,19.961252125970194,0.7357660589764274,-368.57773425173997,2396.975541503616,-0.006386260937556192,1127891.8244616338,2.0298000225237507,1,synthetic_class_1
0.4452518733426581,0.5318729587740604,21.267326663115103,0.27293839482691357,-342.0965284811127,1920.232284919444,-0.00868198563455195,951021.0836942089,1.2488528022327245,2,synthetic_class_2
0.4229491777498801,0.8725791174407965,18.795412537160324,0.365911812582473,-386.626043290967,2635.6762382402007,-0.0051496775776906185,1255280.84067276,3.4558547658163867,1,synthetic_class_1
0.22114565980051068,0.7398986559373861,20.525259467381154,0.7267351636489142,-511.83490228488074,2353.4123035464586,0.03141457418649602,1351215.6329836624,1.6981341106163148,1,synthetic_class_1
0.3353216875248504,0.7146602116261931,22.612293689958072,0.0020149959183217337,-390.695963208476,1836.182899449135,0.010423537849787319,629900.825397465,1.4028014658392503,2,synthetic_class_2
0.28815626168991804,0.888762992963817,37.849543748606635,0.07980875062246831,-466.5051024360066,2491.7423443480643,-0.009114790159062034,964002.4184093847,1.3919162417634785,3,synthetic_class_3
0.05542963031217609,0.885273497850915,27.208625322787718,0.8264963279981362,-293.6016229467997,1615.8282136693886,0.10290408597330401,1245322.0737396942,4.051041898397221,0,synthetic_class_0
0.07283809750653458,0.8833780722169563,16.3121664787075,0.49011707517711817,-303.1761138701732,2393.1305440602196,-5.2545301537286025e-05,1112420.198839669,3.4979982679670782,0,synthetic_class_0
0.043915541592501314,0.8998943183580739,28.83910291144922,0.10771001609121413,-236.43479595939996,1650.6469806910793,-0.04032438769319217,1154198.269893837,3.4568464338922946,0,synthetic_class_0
0.39813515908434277,0.7298181337177286,15.049517735931378,0.525688824710643,-391.28342663935393,2467.650821735142,0.013018391450708065,813432.9817339716,1.2161263628368664,2,synthetic_class_2
0.495296506386536,0.9374541331986901,8.811723862183227,0.8639534733426502,-394.787163129505,2342.6463498584503,0.004096009230973591,1065700.1887140798,-0.6089483129738266,3,synthetic_class_3
0.4098318013355741,1.018498755571123,5.57317106627749,0.7492736793946989,-326.30035631035867,2276.397246969227,-0.011478825210580978,1025736.8716100986,1.8487550021156973,3,synthetic_class_3
0.37357749544407487,0.8581292756077467,20.776853371678577,1.0079837013871675,-475.1220223899658,2841.508435827921,0.016771377008584023,1067456.8621027458,0.7140160139498128,3,synthetic_class_3
0.24738918761680986,0.889663300653229,19.088137735369365,0.816272327294621,-441.4391264607428,1977.3952124674663,0.05895385186235429,1060129.9510387054,3.323619219159776,1,synthetic_class_1
0.048011246821382206,0.9046671510070369,30.356166517989433,0.4270775864919397,-299.06667537680363,2224.08225662939,0.03580361476895257,1091479.3206827098,3.8170439369830578,0,synthetic_class_0
0.44955875211067237,0.8720579925515001,18.241079663364427,0.2850599750558714,-428.08182645703357,1571.0518450559102,-0.03888609541911955,1192562.5655482425,1.214240617837223,1,synthetic_class_1
0.3162820551089267,0.8239049191272036,20.099042882770835,0.16577053581442594,-371.2088620005793,1978.1656103368193,-0.05075168903628745,1412086.341214564,1.3196308273497064,1,synthetic_class_1
0.2642767844535995,0.5792219407560033,15.825644882573703,0.38521470449639694,-380.065814521138,2425.1588559646375,0.017071343497846888,658839.658507939,1.8851959223442476,2,synthetic_class_2
0.44289933532345704,0.8331969963968523,20.67965945786639,0.21306377563623424,-353.53325691321487,2702.8278995460537,0.03709554517531511,1240062.3180588805,1.492865988612613,1,synthetic_class_1
0.435960027897227,0.6617606777997553,19.679514533085406,0.47474722259904656,-413.14573376166544,1691.419791921002,-0.007385204037053347,866829.541681753,1.9141511522989743,2,synthetic_class_2
0.15265892502043374,0.7513993361831353,17.99752313588656,0.7668155565730457,-407.7599733509079,1970.5375559653423,0.03474268363012639,1110569.6537373457,2.0810690971317594,1,synthetic_class_1
0.3617640088608992,0.6664338529402547,15.267856180944559,0.2957502920868552,-376.7343069203511,2425.617798665361,0.010272592118701226,685439.2055001751,1.9308977171286619,2,synthetic_class_2
0.483719410882238,0.9656898015515706,21.68587355827591,0.5786753402355058,-533.211622164179,3125.467113990086,-0.00854737346931563,1089748.5573350475,2.3412121809095177,3,synthetic_class_3
0.17152160356815227,0.7122528780393815,21.337762486097848,0.6207606106064847,-427.1384077352361,1912.5897948895133,-0.016482089721757794,1158168.9808587935,2.1899568223063546,1,synthetic_class_1
0.35811864214631994,0.828154229243278,19.242114645770663,0.4039025548056169,-412.5319752821045,2390.882348113136,-0.0076481551053512505,1062616.0839416534,2.0055612349917373,1,synthetic_class_1
0.3831293429552646,0.8246726680265434,16.335675645833852,0.10001745536072337,-409.2934393595125,2525.8377328561633,-0.003545770479187417,913490.6352195544,1.723319131114739,2,synthetic_class_2
0.3192973914486385,0.8358614541663988,20.254509131770583,0.40582406482204586,-241.11375014299247,1867.0486774920382,0.021742890764376493,986420.1320766216,2.3945230084006766,1,synthetic_class_1
0.21706099185690428,0.8049626141336271,7.963980900952295,0.6813613723141221,-603.2867758535483,1923.3627000515878,-0.007756416444985084,1071536.8682022977,0.8427915057875314,3,synthetic_class_3
0.649530055054998,0.8725223213037171,7.62418436814099,0.29698074133905106,-456.1931629442475,2161.628076595265,0.012702156308666284,933047.0329475607,0.2727809448997678,3,synthetic_class_3
0.6233596091614049,0.8613531245692938,20.978939637992116,0.285280307646411,-339.7242550191154,2053.0813986020557,0.011921832081177815,1218010.2529718028,2.8960468820877106,1,synthetic_class_1
0.08242933576688176,0.9482722973290015,27.863403883982063,0.42681742621185836,-320.2245945593692,2063.665827232725,0.024523411018728698,1305195.1578876467,2.2052324401580203,0,synthetic_class_0
0.48497465400588863,1.045554547528608,16.774689989529744,0.12213287552426509,-458.16673522619584,2053.469880557254,-0.013578875720213768,1030064.1371569954,1.8564116844127911,2,synthetic_class_2
-0.19697089090842923,0.8266486285211602,17.805821908387173,0.3119845727798655,-445.6147956200714,2724.895645039626,-0.05077050244728927,1375881.2983940872,2.3794640016288,1,synthetic_class_1
0.05264213511419143,0.8653330807722692,23.163435812498303,0.34243802552435826,-298.78848361458887,1714.7544024403267,0.05210009401567965,1205419.2229339697,2.462666335580656,0,synthetic_class_0
0.0457507293191981,0.8434370087155836,15.347378490663864,0.21372448824238272,-310.158340350806,1794.4915088644448,0.007127084162634002,1093198.0904775297,3.6741574054984505,0,synthetic_class_0
0.48943586517191856,0.8647136792350429,14.174848793601898,0.08223988113066902,-387.4862722822805,2048.826609206383,0.01089011059810614,844605.1159130117,1.3863671856853024,2,synthetic_class_2
0.07866741778326398,0.9098914347459903,14.176535045206943,0.7310326603766132,-304.49232803279176,1765.1316315046524,0.049312655733992114,1107141.5516243323,4.071179267689135,0,synthetic_class_0
0.059323730288013785,0.9074079548265961,26.697799794184338,0.08244574578312609,-310.6648332146069,1957.014133501277,0.06579458893543037,1078169.3040252926,3.1524430083823796,0,synthetic_class_0
0.8531016477367913,0.9739746072266843,17.78038643752302,0.8188165431481637,-531.7187886736158,2670.8404725618166,0.04612216824145522,1047720.1360804527,1.7165802381996595,3,synthetic_class_3
0.04552269144415355,0.8430091038746845,23.07919839672902,0.3046199056665794,-315.6329885369076,1769.0456597184982,0.02659765581944988,1186264.4884729262,3.7500284817572496,0,synthetic_class_0
0.5017592404434107,0.8646623144723526,24.804796573122424,0.5847876453463438,-382.14517705972133,2479.109832386211,0.02497653828118574,914724.8469026492,1.361498357937456,2,synthetic_class_2
0.46759634862141103,0.7217037817477684,17.733122057084437,0.5522484401732168,-369.42484038894736,1824.8046409378992,0.004303847808622094,1059906.6702263127,1.3716890570862559,2,synthetic_class_2
0.6632032873482572,0.858106291939774,17.352950860348564,0.36919588957907273,-471.2261488453669,2310.4754123180746,0.021450776015967118,1342314.6157551128,0.8973119310466787,3,synthetic_class_3
0.6719362547588908,0.8305801640515157,12.418759071237515,1.1012069843760026,-424.93876606840564,2687.301462044037,-0.009382892006537325,1134552.9087461515,-0.1315281912488462,3,synthetic_class_3
0.5634130716718604,0.8472767505220414,32.83039046052349,0.9973594694038058,-340.1299741628672,2299.430853537966,-0.017410045056903592,1072720.2819223257,2.150139154001184,3,synthetic_class_3
0.41804682281446554,0.5367941070829523,19.667744799608755,0.5059505278539732,-423.0131165245918,2419.983947981009,0.024989265013489293,1262766.0902702548,1.3562698295816604,2,synthetic_class_2
0.16133285052989854,0.7946829737148776,12.971101492503589,0.34860807998937243,-404.4837758213746,2266.4083877688213,-0.011792588153189874,1081788.1571696494,2.4794572661811176,1,synthetic_class_1
0.018464976939609717,0.9104830282008161,26.444732073355652,0.6006587307932564,-331.48294487777235,2139.3709949848812,-0.011592029471187653,1384395.5755408378,2.9622669811019784,0,synthetic_class_0
0.08460605325721832,0.8698579150659376,18.3067731109832,0.5379753278150244,-267.3856526855125,1601.6409416149813,0.056852351076150734,1172065.6017090399,2.348761176958487,0,synthetic_class_0
0.30692762949537455,0.8445091188420127,17.457705949179108,0.7050017327582714,-415.6276550430011,2240.398579634212,0.02380736469493839,1145475.8047356685,2.4275211423398146,1,synthetic_class_1
0.44124343805571137,0.834293035266397,14.044755309399479,0.6487652465687825,-445.8903415435024,2266.9268611598295,0.001689082145902243,1153556.7486248717,2.5940164856375074,1,synthetic_class_1
0.3739586833205948,0.6508293048231802,11.577969787458748,0.13566177451482153,-440.95421358671507,2282.564466342869,0.015973851542278126,666353.6069040465,1.0275081697790995,2,synthetic_class_2
0.8589082778254826,0.8669164470629257,8.940191714909291,0.7347737048566971,-472.2598649451303,2344.914671354343,-0.017442250143138407,1082910.455067998,0.9192502608625825,3,synthetic_class_3
0.46589927907045986,0.6919335919388401,11.34447099687097,-0.04436103448565268,-380.897812033682,2294.3663962377404,0.00047693177712427654,1218612.014583822,0.8721592009788297,2,synthetic_class_2
0.503405442798467,0.7538055529166475,13.985130230663863,0.28928595848109057,-201.57554106460196,2051.40076073724,-0.014376139271632605,1253116.4788027522,2.1914684648459772,1,synthetic_class_1
0.47270475160531705,0.6353290263478669,8.02525784826268,0.49220431032578105,-439.99422895706954,1773.9521802633135,-0.0001682066382908331,983132.124572525,1.3029333703137116,2,synthetic_class_2
0.061936630423839976,0.8476930428302921,27.072252717939204,0.42062133092722015,-314.68666820852445,1832.271509949983,0.043033005295992785,1059366.462056664,3.714213891311054,0,synthetic_class_0
0.46620445890719314,0.9917003245050171,13.399281176206234,0.9776291788970232,-422.62084493148313,1534.8931409002944,0.004982125162852901,1037882.140780331,1.8228345990239234,3,synthetic_class_3
0.37741414926971517,0.5549821165046059,9.792035820768485,0.5055356513565941,-379.0585972940536,2392.7100209033783,-0.009369095872028627,1188781.8810752442,1.3174030893468107,2,synthetic_class_2
0.3343205294406507,0.8475547072044937,18.05674366352329,0.45902476892925004,-393.85622932312884,1988.196857214882,0.03285022680513318,962108.713662593,1.2293426882904195,1,synthetic_class_1
0.3884631639177726,0.7420649056501497,18.425374260102576,0.7260726720178556,-407.11339076743985,1771.3910453438752,-0.0043644521114220396,975784.8491755788,1.8322372049113334,2,synthetic_class_2
0.45072854982440963,0.9038850453983811,21.976358876403733,0.795325156814835,-355.64386950068433,1963.306790645024,0.005533642037896877,1164774.1835414276,1.898428286324849,1,synthetic_class_1
0.21425216127892108,0.8497047644308453,18.03310319664218,0.5272364519925097,-323.3703889924177,1714.56342725101,0.015743598061818763,954886.6960927796,1.516484396007715,1,synthetic_class_1
0.4109393144664019,0.7799450692719359,15.518531704672634,0.47971672249114333,-409.13083382046165,1918.369823337795,0.00984252253234995,885564.0584824942,1.172648029690359,2,synthetic_class_2
0.30555349446064817,0.8636621647978652,20.688312326595305,0.3628681046702604,-329.65448360885176,2459.665087057705,-0.03247213559630645,1184631.4076011265,2.4296586356366126,1,synthetic_class_1
0.6379050743925753,0.9391779960235023,25.24546874390548,0.6839028534877652,-334.63064383091944,1621.7016211778512,-0.011412738937346378,1169185.589418543,0.9084189250813035,3,synthetic_class_3
0.07399582845205345,0.883975299028607,25.47286357832436,0.4925252970142466,-259.8318100770109,2326.7825366809293,0.1032201558740651,1153314.5759271153,3.170968403391643,0,synthetic_class_0
0.051445271380295206,0.8698316170001251,39.80138702773318,0.31360626994803725,-271.0472178466983,1821.1856992760618,0.06625760914202583,1173555.467803183,2.994004308748901,0,synthetic_class_0
0.34689763030561965,0.8967440338200349,14.479290183331324,1.4736522081011794,-262.1662591101815,2011.6894574973596,0.008801981405962542,1100012.4072890459,0.6601975511813916,3,synthetic_class_3
0.47963579703216436,0.8667134468245999,19.931934023476266,0.07552576819120224,-382.0676936642426,2531.860929283966,-0.0178712249476302,1107259.6002060503,1.5670479030302389,1,synthetic_class_1
0.06574611121961964,0.8554772223238664,26.313428456578357,0.24445657510826135,-260.7290282649397,1984.9192481101607,0.04580735142237813,1237639.40046154,2.9795724803561034,0,synthetic_class_0
0.27581329391891257,0.7773221367238698,17.767507003557082,0.017161521362581797,-412.6488501457647,1819.8341333691474,0.038099900778459234,1087071.8657339937,2.458366672903362,1,synthetic_class_1
0.38704786981446626,0.907068034172537,16.827672160612156,0.6248400810389605,-428.5859946052199,3436.2260552451417,0.0015465207120435376,1023432.1301577573,2.6022838525516794,3,synthetic_class_3
0.6714767308529063,0.8918445972945283,21.42805672310791,0.334550344717081,-442.40153752993785,1553.2718778435842,-0.016074389774114795,1120473.9244474813,1.524716328899534,3,synthetic_class_3
0.4497482571815133,0.7160816514086958,19.21982686314661,0.12910916705527006,-404.18688474016255,2238.7026784854024,-0.0014995761584016476,1043397.6654457488,1.0392755304738426,2,synthetic_class_2
0.12386244123147216,0.8650958148656636,23.86185785812276,0.019047191230313804,-242.82389682547466,1694.7081679101575,0.07216296620648781,1236855.9186500215,2.4464473828504043,0,synthetic_class_0
0.36064765957807393,0.8161189460709686,19.130737082473715,0.47381492410489684,-403.71897708483596,2255.1463005510227,-0.0006035086100234819,766279.3235458733,1.2184487607192873,2,synthetic_class_2
0.2050139501024278,0.8772028549206647,20.049104952483606,0.7336565535378655,-435.1659792358233,2421.3938548085794,-0.05984209687392649,1076101.8752487518,2.6346453335730846,1,synthetic_class_1
0.4028471296250076,0.904794584221729,15.985152901640605,0.11999202440349424,-451.7527490583982,2688.1945638076577,-0.034789068144220114,1300385.5237247292,2.653430769377863,1,synthetic_class_1
0.036138873406098775,0.9270170363263229,25.588586955150415,0.2655225811673353,-301.15259371173727,2367.102006807057,-0.051032487545893866,1247717.7119178453,2.3466791272067526,0,synthetic_class_0
0.6700866701173038,0.7768329129458494,17.334542590834044,0.8241141198162731,-272.4263556210477,2036.3916338672902,-0.019471624301892095,1523730.6523180923,1.8436065919278308,1,synthetic_class_1
0.848408230690372,0.9259950821455413,18.29853785676097,0.5281783853262918,-397.8910355184065,2213.218911576906,0.0040140029196753645,1180556.1713539723,0.48242761490167707,3,synthetic_class_3
0.10741621113334655,0.9107273174950603,36.19960139747937,0.4435145217918262,-309.9770869266758,1479.344053966193,0.06837892029246898,1342185.0589521178,4.071930648257112,0,synthetic_class_0
0.41327548733620356,0.7445616888518013,16.782760191667514,0.5791574741267087,-406.6900079177007,2204.4114959202716,-0.0026390449298885166,1049279.791414712,2.0452737285929525,2,synthetic_class_2
0.6097596972558146,0.9436656038986626,30.2390111288565,0.9919019649952374,-349.4523196079394,2461.604474871048,0.010694249828037712,1040531.4498546305,0.7179515956065968,3,synthetic_class_3
0.4005859361948711,0.8994141759144991,3.268851901801221,1.1566540166434884,-394.525969466847,2319.0435841744134,-0.008159075831068114,1082133.1778789558,0.9639168982969896,3,synthetic_class_3
0.7820874306831317,0.9477458067989951,23.503498961896348,0.78750079837485,-401.0932204857474,1945.880865655418,-0.01427481108860689,976089.5766838511,0.867643945663075,3,synthetic_class_3
0.07428213865275386,0.9086119621511891,25.502136936903053,0.3418992213477689,-310.7537595368971,2563.7407243488246,0.005626601524854742,1293089.160556502,3.659449748721448,0,synthetic_class_0
0.7154579629068825,0.9962672488848064,18.493426118894288,0.8605887559648058,-441.7764698921496,2546.4152691481977,-0.01954945599957704,1039598.8424558608,1.0392613458163837,3,synthetic_class_3
0.12808513879877678,0.8618508427526338,17.987549044542693,0.567190173495715,-228.83824777017415,2410.58445788574,0.03327524410180433,1164622.6607397927,2.039734157675681,1,synthetic_class_1
0.08892776866127071,0.838400421080506,16.715054599728354,0.09803032506250423,-360.2768628346614,2684.541857850588,0.022864831233528688,1351137.9954564807,1.6294629192919956,1,synthetic_class_1
0.09722941313987069,0.9434216640424619,29.985596724988273,0.35539417800688694,-336.36085831271123,2005.815967378809,0.06956147176024409,1181928.2481069088,3.128840650870349,0,synthetic_class_0
0.3539744696635842,0.7853686219236186,19.365044837836038,0.36795615207676086,-414.1408171984219,1961.8985326677753,0.0010148650839641735,1265277.3757531093,1.2714265502941398,2,synthetic_class_2
0.3128817304630754,0.9005996913903752,29.71763429304672,0.14784355297354995,-491.19239501261154,2005.2438512174595,-0.0012781356293308842,1136052.5019381295,0.8017657495688443,3,synthetic_class_3
0.3669762615367452,0.8157939594069459,18.897916886472355,0.6084613405474699,-395.93390487426456,2152.884066285626,-0.002912441342317427,938838.8594085228,1.4041375512166094,2,synthetic_class_2
0.04921066662632542,0.8903675461991184,25.352753369820274,0.5783411105970365,-274.8233873242595,2078.5883635803957,-0.02868499899777453,1250029.1641296446,3.916696467051169,0,synthetic_class_0
0.35549930557442255,0.9879160613944754,20.784519722931897,0.07309312020205373,-367.2729063619389,2395.2824804745455,0.004456592388577572,1065560.006708978,0.4196407365241828,3,synthetic_class_3
0.10243656223981407,0.9028799546656995,29.944848960322016,0.08430434309060517,-302.47262514229635,1818.476423684304,-0.028812555152868874,1149252.7707541522,2.964653983599417,0,synthetic_class_0
0.039542018624601966,0.8333555097483766,30.71551081095013,0.7522811795485574,-253.10252864389247,2045.859277746862,0.08636447905745401,1135516.1172126515,2.335888868900665,0,synthetic_class_0
0.3781162535159613,0.5239625054152022,17.900636676054447,0.3923194244812148,-393.20590781426665,1990.6907401930973,0.0016958020103069978,788444.4008933096,1.451946884841283,2,synthetic_class_2
0.02169242674274643,0.8878686745670533,19.352687788743705,0.5666342855540455,-322.2395631585142,1947.2369139511807,0.0314071485545195,1298657.3806959807,3.7771296606906133,0,synthetic_class_0
0.411424647785639,0.9516516683708299,20.15526320763053,0.47211571236240746,-406.31237982012937,1898.13955635947,-0.0006869005653085835,1151969.4166645731,1.7575203160831856,2,synthetic_class_2
0.06302076487343758,0.86390987805245,22.274283366435885,-0.0020389994677393252,-300.30890015472636,2074.019442936578,-0.024448069208803595,1208151.0690781043,4.230363192561798,0,synthetic_class_0
0.37768679523701926,0.6750825800274209,15.811516046553614,0.41940650419866427,-404.4631685530315,2029.528972058255,0.00729971289882136,657505.0961311938,1.3011378654159076,2,synthetic_class_2
0.06328757040437052,0.9011090023041736,15.80572203572795,-0.01136214640998469,-286.45987642691875,1900.6064574180984,0.014866173107299254,1309667.8400725808,3.5436220690435687,0,synthetic_class_0
0.4226323169519436,0.8410468740545356,16.07175182184506,0.04334934227879568,-461.54053439994453,2169.6388973181124,0.02142952499827432,1160939.9396073138,1.6282666571271158,2,synthetic_class_2
0.21394527312985168,0.8053964333990288,15.494678601829344,0.6911821375414716,-443.16801536506506,2987.691042880665,-0.007168959521383964,1206373.3589682074,0.6249010039713033,3,synthetic_class_3
0.0237903323571787,0.9095104830257654,27.387935466152385,0.5339246467759379,-252.12050059625363,2126.4808725625094,0.04074225987436019,1300037.4014594394,3.0463483587241056,0,synthetic_class_0
0.4505527722029954,0.7196306526205439,19.282020130797697,0.37685189311589,-404.265291023419,1994.3682622648844,0.0019516457249022995,1292728.4955163095,1.378105906190166,2,synthetic_class_2
0.38551933773591995,0.9580997462833898,22.443262427727824,0.5015798888709438,-420.3829454362467,2170.308240763356,-0.01919515961026608,966303.5369337986,2.813742680331895,3,synthetic_class_3
0.10051075995323422,0.9140406514075571,18.513184768429863,0.3790899708231753,-341.07887739091126,1685.8225134094691,0.022597018260056865,1275424.5552166803,3.7279664583262258,0,synthetic_class_0
0.38562777112096325,0.6760353116626419,15.405331850928162,1.060281908839883,-382.11119867819394,2398.8992700991726,0.01723044312313394,990091.5567405241,1.7204061417712395,2,synthetic_class_2
0.36704016175287596,0.7959987566881185,14.571320712864981,0.7842717396343872,-430.6829523422508,2545.2783795852283,0.008525710120516509,1281427.5525156257,2.092803606873402,1,synthetic_class_1
0.4533099823047773,0.8208301884281987,14.05691856017464,0.4723962917393173,-368.1310693049997,1711.8255711916495,-0.017453933376518176,682895.6980759033,1.3297318621400962,2,synthetic_class_2
0.03476783561931051,0.8634165965980423,35.76489000968214,-0.04509863142667453,-321.382676638468,1367.6977403538735,0.021866058918214377,1181721.2505223525,3.4882821768031773,0,synthetic_class_0
0.4193935805150497,0.5970459294949657,14.23615183981398,0.839058458154119,-387.91537786634257,2221.6158164782255,-0.009426146735157384,1017085.1697143371,1.8700578997276942,2,synthetic_class_2
0.06672665638778495,0.900563582591746,0.9757945583674024,0.8814848767935601,-396.1751588638502,2497.3452529297606,0.0021673730312488522,1298031.0153435846,0.9077332006674385,3,synthetic_class_3
0.32278967105721823,0.9364780685826859,21.945246457975877,0.663174295708905,-422.01671508234926,2756.1692343591303,-0.006278162536841518,879695.8545373762,1.4141321904360205,2,synthetic_class_2
0.4089927216789427,0.5725243555628352,16.430994432464622,0.5528730350231603,-464.11591609979627,2385.340630193671,-0.0171293874396164,752514.1981404899,1.3173772534393797,2,synthetic_class_2
0.7258204319886407,0.9811227411709817,12.726570164028605,1.8232003492450433,-294.4597298672355,1651.9950359863956,-0.019803896275647426,942105.5743933774,1.7066044883816252,3,synthetic_class_3
0.10949927672586836,0.8840027176306317,20.85392754957826,-0.07393466267975184,-463.37934208353516,1936.1831438468857,-0.03157766108462829,1229226.0534021722,2.2598602416433025,1,synthetic_class_1
0.050237634954233355,0.8815899607178035,39.96246331670038,0.3162108899691985,-302.510700385606,1934.8077411515178,-0.010306516740713874,1103146.3998990203,4.001642986589639,0,synthetic_class_0
0.08085498953120977,0.8892419988625309,18.579550179258238,0.3580526431976144,-259.6036880836776,1865.950007272926,0.04537784671780381,1184818.0990791533,3.463297596794967,0,synthetic_class_0
0.7382344152698043,0.8414146217973023,10.794099197692091,-0.11076340758317507,-409.51679757097725,3275.357354868094,0.005562268298788142,944764.443508073,0.9339704562945346,3,synthetic_class_3
0.5983391385383539,0.8313896952562964,26.14592024872962,0.551431172640055,-326.61594246653254,2189.916248318578,-0.0016233190637309394,1129131.4461280815,1.4196509009004188,3,synthetic_class_3
0.3853119486556069,0.7736658894892351,17.60343017228119,0.3074382751979083,-380.93019310260706,2124.3581850860746,-0.008757084701648396,841894.7028460376,1.492666422699024,2,synthetic_class_2
0.9155823028409947,0.9130774529488171,27.27195100441729,0.4054347532410888,-449.3549294469892,2315.6454804977693,-0.0278319119257047,966811.0447706395,0.7968345716646037,3,synthetic_class_3
0.7674601394302365,0.9399490878831062,13.351467178410234,0.5926956896968855,-544.5670879612975,2808.371412384403,0.009098175918203985,1140716.8895480302,0.3913547591194809,3,synthetic_class_3
0.08712029118476926,0.8638878347616465,16.61770964541949,0.6392890269223503,-425.2954721079692,2260.381391003976,-0.058228874443791406,1035580.3233888054,1.2100910639910731,1,synthetic_class_1
0.3833973684855561,0.9733462766762571,14.88353687847543,1.0655433960362908,-496.7928336467089,1984.0929862896076,-0.0025890571703473483,1123806.6229544778,0.3954528834546822,3,synthetic_class_3
0.059518934362344275,0.8606310088715269,22.331841824182664,-0.057705602240236256,-307.80902838301694,1659.5520454891778,-0.013362541975394169,1149898.1955445085,3.668065325368082,0,synthetic_class_0
